production_id,job_order_id,product_id,machine_id,operator_id,step_number,step_machine_type,date,shift,start_time,end_time,setup_time_min,cycle_time_min,queue_time_min,total_time_min,quantity_in,quantity_good,first_pass_yield,machine_cost,labor_cost
PRD-RUN-000729,JOB-00183,PRD-003,MCH-009,OPR-004,2,Drill Press,2025-09-18,Morning (6AM-2PM),2025-09-18 12:37,2025-09-18 14:33,12.7,20.7,15.3,131.5,5,4,0.884,87.15,67.78
PRD-RUN-000730,JOB-00183,PRD-003,MCH-006,OPR-013,3,CNC Lathe,2025-09-18,Afternoon (2PM-10PM),2025-09-18 14:45,2025-09-18 18:02,9.7,37.3,3.7,199.9,5,4,0.934,245.25,114.45
PRD-RUN-000731,JOB-00183,PRD-003,MCH-017,OPR-016,4,Inspection Station,2025-09-18,Afternoon (2PM-10PM),2025-09-18 18:43,2025-09-18 20:14,6.1,17.0,17.2,108.3,5,4,0.85,83.51,53.14
PRD-RUN-000732,JOB-00184,PRD-002,MCH-007,OPR-013,1,CNC Lathe,2024-12-09,Night (10PM-6AM),2024-12-09 02:41,2024-12-09 04:09,13.7,37.1,14.3,102.2,2,1,0.946,109.88,51.28
PRD-RUN-000733,JOB-00184,PRD-002,MCH-012,OPR-008,2,Surface Grinder,2024-12-09,Morning (6AM-2PM),2024-12-09 09:53,2024-12-09 11:01,15.4,26.3,315.4,383.4,2,1,0.938,73.67,39.67
PRD-RUN-000734,JOB-00184,PRD-002,MCH-013,OPR-013,3,Assembly Station,2024-12-09,Morning (6AM-2PM),2024-12-09 12:20,2024-12-09 14:53,8.3,72.4,54.6,207.7,2,1,0.89,102.07,89.31
PRD-RUN-000735,JOB-00184,PRD-002,MCH-017,OPR-011,4,Inspection Station,2024-12-09,Afternoon (2PM-10PM),2024-12-09 15:54,2024-12-09 16:36,6.7,17.8,44.3,86.6,2,1,0.85,38.78,24.68
PRD-RUN-000736,JOB-00185,PRD-005,MCH-002,OPR-013,1,CNC Mill,2025-08-06,Night (10PM-6AM),2025-08-06 05:44,2025-08-06 07:26,10.2,45.7,3.3,104.9,2,1,0.87,143.93,59.27
PRD-RUN-000737,JOB-00185,PRD-005,MCH-009,OPR-010,2,Drill Press,2025-08-06,Morning (6AM-2PM),2025-08-06 07:43,2025-08-06 08:44,9.4,25.8,2.6,63.6,2,1,0.85,45.75,35.58
PRD-RUN-000738,JOB-00185,PRD-005,MCH-016,OPR-013,3,Assembly Station,2025-08-06,Morning (6AM-2PM),2025-08-06 11:28,2025-08-06 13:58,9.6,70.3,156.3,306.5,2,1,0.881,100.13,87.62
PRD-RUN-000739,JOB-00185,PRD-005,MCH-017,OPR-012,4,Inspection Station,2025-08-06,Afternoon (2PM-10PM),2025-08-06 15:05,2025-08-06 15:46,3.5,19.0,53.6,95.1,2,1,0.85,38.04,24.21
PRD-RUN-000740,JOB-00186,PRD-004,MCH-006,OPR-001,1,CNC Lathe,2024-06-11,Morning (6AM-2PM),2024-06-11 06:46,2024-06-11 13:16,6.2,38.4,4.9,395.1,10,8,0.85,487.75,227.62
PRD-RUN-000741,JOB-00186,PRD-004,MCH-011,OPR-006,2,Surface Grinder,2024-06-11,Afternoon (2PM-10PM),2024-06-11 15:48,2024-06-11 22:21,8.4,38.4,130.3,522.7,10,8,0.85,425.1,228.9
PRD-RUN-000742,JOB-00186,PRD-004,MCH-017,OPR-012,3,Inspection Station,2024-06-11,Night (10PM-6AM),2024-06-11 23:04,2024-06-12 01:52,4.4,16.4,31.3,199.7,10,8,0.85,154.37,98.23
PRD-RUN-000743,JOB-00187,PRD-002,MCH-006,OPR-011,1,CNC Lathe,2024-08-07,Morning (6AM-2PM),2024-08-07 06:08,2024-08-07 20:26,7.8,42.5,9.5,867.3,20,17,0.85,1072.25,500.38
PRD-RUN-000744,JOB-00187,PRD-002,MCH-011,OPR-013,2,Surface Grinder,2024-08-07,Afternoon (2PM-10PM),2024-08-07 21:27,2024-08-08 09:58,5.1,37.3,42.2,793.3,20,19,0.962,813.69,438.14
PRD-RUN-000745,JOB-00187,PRD-002,MCH-013,OPR-008,3,Assembly Station,2024-08-08,Morning (6AM-2PM),2024-08-08 11:20,2024-08-09 06:40,5.7,57.7,55.1,1214.8,20,18,0.929,773.13,676.49
PRD-RUN-000746,JOB-00187,PRD-002,MCH-017,OPR-016,4,Inspection Station,2024-08-09,Morning (6AM-2PM),2024-08-09 06:52,2024-08-09 12:53,15.3,17.3,4.3,365.6,20,17,0.868,331.19,210.76
PRD-RUN-000747,JOB-00188,PRD-005,MCH-002,OPR-002,1,CNC Mill,2025-01-24,Night (10PM-6AM),2025-01-24 04:38,2025-01-24 06:20,5.9,48.0,22.8,124.7,2,1,0.85,144.36,59.44
PRD-RUN-000748,JOB-00188,PRD-005,MCH-008,OPR-010,2,Drill Press,2025-01-24,Morning (6AM-2PM),2025-01-24 06:32,2025-01-24 07:35,17.7,22.5,1.2,63.9,2,1,0.85,47.03,36.58
PRD-RUN-000749,JOB-00188,PRD-005,MCH-016,OPR-003,3,Assembly Station,2025-01-24,Morning (6AM-2PM),2025-01-24 08:10,2025-01-24 10:49,14.3,72.2,13.4,172.1,2,1,0.946,105.8,92.58
PRD-RUN-000750,JOB-00188,PRD-005,MCH-018,OPR-013,4,Inspection Station,2025-01-24,Morning (6AM-2PM),2025-01-24 11:13,2025-01-24 11:46,4.5,13.8,8.8,40.9,2,1,0.895,29.43,18.73
PRD-RUN-000751,JOB-00189,PRD-008,MCH-002,OPR-014,1,CNC Mill,2024-12-13,Morning (6AM-2PM),2024-12-13 06:40,2024-12-13 07:38,7.5,50.2,97.5,155.2,1,1,0.881,81.74,33.66
PRD-RUN-000752,JOB-00189,PRD-008,MCH-008,OPR-010,2,Drill Press,2024-12-13,Morning (6AM-2PM),2024-12-13 08:05,2024-12-13 08:38,11.1,21.6,20.7,53.4,1,1,0.85,24.53,19.08
PRD-RUN-000753,JOB-00189,PRD-008,MCH-015,OPR-013,3,Assembly Station,2024-12-13,Morning (6AM-2PM),2024-12-13 09:02,2024-12-13 10:13,7.5,63.9,14.7,86.1,1,1,0.942,47.6,41.65
PRD-RUN-000754,JOB-00189,PRD-008,MCH-018,OPR-002,4,Inspection Station,2024-12-13,Morning (6AM-2PM),2024-12-13 10:54,2024-12-13 11:26,12.4,19.9,19.3,51.6,1,1,0.85,29.61,18.84
PRD-RUN-000755,JOB-00190,PRD-003,MCH-003,OPR-014,1,CNC Mill,2025-12-29,Night (10PM-6AM),2025-12-29 02:32,2025-12-29 12:15,10.1,57.3,0.6,583.7,10,8,0.85,826.06,340.14
PRD-RUN-000756,JOB-00190,PRD-003,MCH-008,OPR-006,2,Drill Press,2025-12-29,Morning (6AM-2PM),2025-12-29 13:17,2025-12-29 18:12,7.2,28.7,50.2,344.4,10,8,0.85,220.65,171.62
PRD-RUN-000757,JOB-00190,PRD-003,MCH-006,OPR-004,3,CNC Lathe,2025-12-29,Afternoon (2PM-10PM),2025-12-29 19:26,2025-12-30 03:17,10.4,46.1,65.0,536.4,10,8,0.866,589.25,274.98
PRD-RUN-000758,JOB-00190,PRD-003,MCH-018,OPR-003,4,Inspection Station,2025-12-30,Night (10PM-6AM),2025-12-30 04:17,2025-12-30 06:37,11.0,12.9,32.2,172.2,10,9,0.939,128.33,81.67
PRD-RUN-000759,JOB-00191,PRD-002,MCH-006,OPR-004,1,CNC Lathe,2025-08-15,Night (10PM-6AM),2025-08-15 02:50,2025-08-15 04:22,11.5,40.3,95.4,187.5,2,1,0.961,115.12,53.72
PRD-RUN-000760,JOB-00191,PRD-002,MCH-012,OPR-001,2,Surface Grinder,2025-08-15,Night (10PM-6AM),2025-08-15 04:46,2025-08-15 05:55,11.3,28.9,12.8,81.9,2,1,0.85,74.86,40.31
PRD-RUN-000761,JOB-00191,PRD-002,MCH-014,OPR-011,3,Assembly Station,2025-08-15,Morning (6AM-2PM),2025-08-15 07:04,2025-08-15 10:03,15.7,81.5,43.2,221.9,2,1,0.85,119.13,104.24
PRD-RUN-000762,JOB-00191,PRD-002,MCH-017,OPR-013,4,Inspection Station,2025-08-15,Morning (6AM-2PM),2025-08-15 10:40,2025-08-15 11:21,12.2,14.4,23.6,64.6,2,1,0.914,37.58,23.92
PRD-RUN-000763,JOB-00192,PRD-005,MCH-004,OPR-001,1,CNC Mill,2025-02-07,Night (10PM-6AM),2025-02-07 04:48,2025-02-07 20:25,12.5,46.2,17.9,954.4,20,17,0.85,1326.71,546.29
PRD-RUN-000764,JOB-00192,PRD-005,MCH-009,OPR-013,2,Drill Press,2025-02-07,Afternoon (2PM-10PM),2025-02-07 21:16,2025-02-08 03:51,15.3,19.0,30.2,425.5,20,18,0.904,296.48,230.59
PRD-RUN-000765,JOB-00192,PRD-005,MCH-016,OPR-002,3,Assembly Station,2025-02-08,Night (10PM-6AM),2025-02-08 05:26,2025-02-09 04:23,7.0,68.5,65.2,1442.2,20,17,0.85,918.0,803.25
PRD-RUN-000766,JOB-00192,PRD-005,MCH-018,OPR-014,4,Inspection Station,2025-02-09,Night (10PM-6AM),2025-02-09 04:51,2025-02-09 11:19,9.9,18.9,18.5,406.4,20,17,0.864,355.57,226.28
PRD-RUN-000767,JOB-00193,PRD-008,MCH-003,OPR-004,1,CNC Mill,2025-10-01,Night (10PM-6AM),2025-10-01 05:19,2025-10-01 09:29,12.9,47.5,43.3,293.7,5,4,0.87,354.73,146.07
PRD-RUN-000768,JOB-00193,PRD-008,MCH-010,OPR-015,2,Drill Press,2025-10-01,Morning (6AM-2PM),2025-10-01 10:01,2025-10-01 12:04,9.2,22.7,2.3,125.0,5,4,0.85,92.02,71.58
PRD-RUN-000769,JOB-00193,PRD-008,MCH-015,OPR-016,3,Assembly Station,2025-10-01,Morning (6AM-2PM),2025-10-01 12:23,2025-10-01 18:06,11.0,66.5,3.9,347.4,5,4,0.85,229.0,200.38
PRD-RUN-000770,JOB-00193,PRD-008,MCH-018,OPR-012,4,Inspection Station,2025-10-01,Afternoon (2PM-10PM),2025-10-01 19:42,2025-10-01 21:28,14.3,18.4,72.2,178.5,5,4,0.85,97.44,62.01
PRD-RUN-000771,JOB-00194,PRD-006,MCH-005,OPR-006,1,CNC Lathe,2025-06-24,Morning (6AM-2PM),2025-06-24 08:13,2025-06-24 09:56,15.2,43.9,132.9,235.9,2,1,0.85,128.75,60.08
PRD-RUN-000772,JOB-00194,PRD-006,MCH-009,OPR-013,2,Drill Press,2025-06-24,Morning (6AM-2PM),2025-06-24 10:15,2025-06-24 11:08,12.4,20.4,11.3,64.5,2,1,0.911,39.9,31.03
PRD-RUN-000773,JOB-00194,PRD-006,MCH-011,OPR-005,3,Surface Grinder,2025-06-24,Morning (6AM-2PM),2025-06-24 11:34,2025-06-24 12:48,8.0,33.0,0.3,74.3,2,1,0.907,80.17,43.17
PRD-RUN-000774,JOB-00194,PRD-006,MCH-017,OPR-011,4,Inspection Station,2025-06-24,Afternoon (2PM-10PM),2025-06-24 14:08,2025-06-24 14:59,13.9,18.8,52.0,103.5,2,1,0.85,47.21,30.04
PRD-RUN-000775,JOB-00195,PRD-006,MCH-007,OPR-009,1,CNC Lathe,2024-12-06,Night (10PM-6AM),2024-12-06 01:39,2024-12-07 12:51,12.0,42.0,14.6,2126.6,50,42,0.85,2640.0,1232.0
PRD-RUN-000776,JOB-00195,PRD-006,MCH-008,OPR-015,2,Drill Press,2024-12-07,Afternoon (2PM-10PM),2024-12-07 14:19,2024-12-08 14:34,10.7,28.9,79.0,1534.7,50,42,0.85,1091.78,849.16
PRD-RUN-000777,JOB-00195,PRD-006,MCH-012,OPR-002,3,Surface Grinder,2024-12-08,Afternoon (2PM-10PM),2024-12-08 15:58,2024-12-09 14:27,9.9,26.8,57.8,1407.7,50,42,0.85,1462.39,787.44
PRD-RUN-000778,JOB-00195,PRD-006,MCH-018,OPR-010,4,Inspection Station,2024-12-09,Afternoon (2PM-10PM),2024-12-09 15:10,2024-12-10 05:43,8.0,17.3,36.2,909.2,50,42,0.85,800.25,509.25
PRD-RUN-000779,JOB-00196,PRD-004,MCH-005,OPR-004,1,CNC Lathe,2025-08-11,Night (10PM-6AM),2025-08-11 05:50,2025-08-11 07:10,9.9,34.9,9.3,89.0,2,1,0.881,99.62,46.49
PRD-RUN-000780,JOB-00196,PRD-004,MCH-012,OPR-015,2,Surface Grinder,2025-08-11,Morning (6AM-2PM),2025-08-11 08:00,2025-08-11 09:36,6.7,44.4,21.5,117.0,2,1,0.85,103.46,55.71
PRD-RUN-000781,JOB-00196,PRD-004,MCH-018,OPR-002,3,Inspection Station,2025-08-11,Morning (6AM-2PM),2025-08-11 09:49,2025-08-11 10:33,12.6,15.7,5.1,49.1,2,1,0.85,40.33,25.67
PRD-RUN-000782,JOB-00197,PRD-006,MCH-007,OPR-012,1,CNC Lathe,2025-06-30,Night (10PM-6AM),2025-06-30 02:34,2025-06-30 06:36,12.3,45.9,14.2,256.0,5,4,0.85,302.25,141.05
PRD-RUN-000783,JOB-00197,PRD-006,MCH-009,OPR-014,2,Drill Press,2025-06-30,Morning (6AM-2PM),2025-06-30 07:04,2025-06-30 08:58,8.1,21.1,11.8,125.4,5,4,0.875,85.2,66.27
PRD-RUN-000784,JOB-00197,PRD-006,MCH-012,OPR-010,3,Surface Grinder,2025-06-30,Morning (6AM-2PM),2025-06-30 09:58,2025-06-30 12:46,9.6,31.6,54.5,222.1,5,4,0.85,181.57,97.77
PRD-RUN-000785,JOB-00197,PRD-006,MCH-017,OPR-009,4,Inspection Station,2025-06-30,Morning (6AM-2PM),2025-06-30 13:35,2025-06-30 15:08,11.2,16.5,23.5,117.2,5,4,0.85,85.89,54.66
PRD-RUN-000786,JOB-00198,PRD-003,MCH-002,OPR-010,1,CNC Mill,2024-02-21,Night (10PM-6AM),2024-02-21 04:20,2024-02-21 06:31,10.6,60.2,0.5,131.5,2,1,0.85,185.58,76.42
PRD-RUN-000787,JOB-00198,PRD-003,MCH-009,OPR-014,2,Drill Press,2024-02-21,Morning (6AM-2PM),2024-02-21 07:07,2024-02-21 07:56,3.0,23.0,19.8,68.8,2,1,0.856,36.75,28.58
PRD-RUN-000788,JOB-00198,PRD-003,MCH-005,OPR-015,3,CNC Lathe,2024-02-21,Morning (6AM-2PM),2024-02-21 09:13,2024-02-21 10:59,5.6,50.3,58.1,164.3,2,1,0.85,132.75,61.95
PRD-RUN-000789,JOB-00198,PRD-003,MCH-018,OPR-010,4,Inspection Station,2024-02-21,Morning (6AM-2PM),2024-02-21 11:19,2024-02-21 12:00,9.0,16.3,3.1,44.7,2,1,0.85,38.13,24.27
PRD-RUN-000790,JOB-00199,PRD-006,MCH-007,OPR-002,1,CNC Lathe,2025-09-22,Night (10PM-6AM),2025-09-22 02:17,2025-09-22 04:00,9.9,46.6,12.5,115.6,2,1,0.85,128.88,60.14
PRD-RUN-000791,JOB-00199,PRD-006,MCH-010,OPR-004,2,Drill Press,2025-09-22,Night (10PM-6AM),2025-09-22 05:02,2025-09-22 05:43,10.0,15.6,36.1,77.3,2,1,0.872,30.9,24.03
PRD-RUN-000792,JOB-00199,PRD-006,MCH-012,OPR-002,3,Surface Grinder,2025-09-22,Morning (6AM-2PM),2025-09-22 06:47,2025-09-22 08:08,10.2,35.5,48.6,129.8,2,1,0.85,87.97,47.37
PRD-RUN-000793,JOB-00199,PRD-006,MCH-018,OPR-008,4,Inspection Station,2025-09-22,Morning (6AM-2PM),2025-09-22 08:28,2025-09-22 09:08,10.0,14.9,5.3,45.1,2,1,0.863,36.48,23.22
PRD-RUN-000794,JOB-00200,PRD-008,MCH-002,OPR-003,1,CNC Mill,2024-07-24,Night (10PM-6AM),2024-07-24 05:14,2024-07-24 06:21,13.5,53.5,27.0,94.0,1,1,0.93,94.92,39.08
PRD-RUN-000795,JOB-00200,PRD-008,MCH-010,OPR-004,2,Drill Press,2024-07-24,Morning (6AM-2PM),2024-07-24 08:33,2024-07-24 09:06,13.8,18.8,126.6,159.2,1,1,0.944,24.45,19.02
PRD-RUN-000796,JOB-00200,PRD-008,MCH-014,OPR-005,3,Assembly Station,2024-07-24,Morning (6AM-2PM),2024-07-24 09:20,2024-07-24 10:29,11.8,57.0,0.2,69.0,1,1,0.853,45.87,40.13
PRD-RUN-000797,JOB-00200,PRD-008,MCH-018,OPR-014,4,Inspection Station,2024-07-24,Morning (6AM-2PM),2024-07-24 11:12,2024-07-24 11:38,8.7,17.3,22.7,48.7,1,1,0.851,23.83,15.17
PRD-RUN-000798,JOB-00201,PRD-003,MCH-003,OPR-012,1,CNC Mill,2025-01-14,Morning (6AM-2PM),2025-01-14 06:32,2025-01-14 07:31,10.9,48.7,5.5,65.1,1,1,0.85,84.43,34.77
PRD-RUN-000799,JOB-00201,PRD-003,MCH-009,OPR-008,2,Drill Press,2025-01-14,Morning (6AM-2PM),2025-01-14 08:22,2025-01-14 08:55,12.4,21.4,23.3,57.1,1,1,0.967,25.35,19.72
PRD-RUN-000800,JOB-00201,PRD-003,MCH-007,OPR-015,3,CNC Lathe,2025-01-14,Morning (6AM-2PM),2025-01-14 09:29,2025-01-14 10:22,9.6,43.3,5.7,58.6,1,1,0.85,66.12,30.86
PRD-RUN-000801,JOB-00201,PRD-003,MCH-017,OPR-003,4,Inspection Station,2025-01-14,Morning (6AM-2PM),2025-01-14 10:49,2025-01-14 11:17,11.9,16.1,10.4,38.4,1,1,0.947,25.67,16.33
PRD-RUN-000802,JOB-00202,PRD-007,MCH-003,OPR-012,1,CNC Mill,2025-04-15,Morning (6AM-2PM),2025-04-15 08:05,2025-04-15 09:57,11.9,50.2,15.2,127.5,2,1,0.85,159.09,65.51
PRD-RUN-000803,JOB-00202,PRD-007,MCH-008,OPR-005,2,Drill Press,2025-04-15,Morning (6AM-2PM),2025-04-15 10:38,2025-04-15 11:25,10.2,18.7,26.3,73.9,2,1,0.97,35.7,27.77
PRD-RUN-000804,JOB-00202,PRD-007,MCH-010,OPR-004,3,Drill Press,2025-04-15,Morning (6AM-2PM),2025-04-15 11:52,2025-04-15 12:48,13.3,21.4,20.1,76.2,2,1,0.868,42.07,32.73
PRD-RUN-000805,JOB-00202,PRD-007,MCH-012,OPR-003,4,Surface Grinder,2025-04-15,Morning (6AM-2PM),2025-04-15 13:42,2025-04-15 14:48,17.2,24.1,30.6,96.0,2,1,0.952,70.85,38.15
PRD-RUN-000806,JOB-00202,PRD-007,MCH-018,OPR-010,5,Inspection Station,2025-04-15,Afternoon (2PM-10PM),2025-04-15 15:37,2025-04-15 16:21,9.2,17.5,29.5,73.7,2,1,0.85,40.52,25.78
PRD-RUN-000807,JOB-00203,PRD-006,MCH-006,OPR-013,1,CNC Lathe,2025-11-28,Night (10PM-6AM),2025-11-28 03:32,2025-11-28 04:14,6.0,35.7,86.3,128.0,1,1,0.905,52.13,24.33
PRD-RUN-000808,JOB-00203,PRD-006,MCH-008,OPR-006,2,Drill Press,2025-11-28,Night (10PM-6AM),2025-11-28 05:25,2025-11-28 06:02,12.2,24.7,44.2,81.1,1,1,0.85,27.68,21.52
PRD-RUN-000809,JOB-00203,PRD-006,MCH-012,OPR-003,3,Surface Grinder,2025-11-28,Morning (6AM-2PM),2025-11-28 06:45,2025-11-28 07:21,6.9,28.7,18.3,53.9,1,1,0.923,38.57,20.77
PRD-RUN-000810,JOB-00203,PRD-006,MCH-018,OPR-004,4,Inspection Station,2025-11-28,Morning (6AM-2PM),2025-11-28 08:13,2025-11-28 08:35,7.1,15.0,34.5,56.6,1,1,0.85,20.26,12.89
PRD-RUN-000811,JOB-00204,PRD-002,MCH-005,OPR-009,1,CNC Lathe,2025-02-14,Morning (6AM-2PM),2025-02-14 06:35,2025-02-14 13:08,11.3,38.2,59.2,452.5,10,8,0.85,491.63,229.43
PRD-RUN-000812,JOB-00204,PRD-002,MCH-012,OPR-008,2,Surface Grinder,2025-02-14,Morning (6AM-2PM),2025-02-14 13:45,2025-02-14 18:48,4.6,29.8,17.6,320.2,10,9,0.988,327.82,176.52
PRD-RUN-000813,JOB-00204,PRD-002,MCH-013,OPR-012,3,Assembly Station,2025-02-14,Afternoon (2PM-10PM),2025-02-14 19:40,2025-02-15 01:45,7.8,35.7,35.2,400.0,10,8,0.85,243.2,212.8
PRD-RUN-000814,JOB-00204,PRD-002,MCH-018,OPR-007,4,Inspection Station,2025-02-15,Night (10PM-6AM),2025-02-15 02:21,2025-02-15 05:16,7.3,16.8,26.9,202.2,10,8,0.889,160.69,102.26
PRD-RUN-000815,JOB-00205,PRD-002,MCH-006,OPR-009,1,CNC Lathe,2024-05-20,Morning (6AM-2PM),2024-05-20 08:09,2024-05-20 14:05,8.1,34.8,13.0,369.1,10,8,0.85,445.13,207.73
PRD-RUN-000816,JOB-00205,PRD-002,MCH-011,OPR-009,2,Surface Grinder,2024-05-20,Afternoon (2PM-10PM),2024-05-20 16:49,2024-05-20 23:28,11.7,38.7,148.8,547.5,10,8,0.85,431.92,232.57
PRD-RUN-000817,JOB-00205,PRD-002,MCH-013,OPR-013,3,Assembly Station,2024-05-20,Night (10PM-6AM),2024-05-20 23:57,2024-05-21 09:52,4.8,59.0,6.7,601.5,10,9,0.907,396.53,346.97
PRD-RUN-000818,JOB-00205,PRD-002,MCH-017,OPR-010,4,Inspection Station,2024-05-21,Morning (6AM-2PM),2024-05-21 10:09,2024-05-21 13:32,9.3,19.4,4.1,207.4,10,8,0.85,186.36,118.59
PRD-RUN-000819,JOB-00206,PRD-008,MCH-003,OPR-001,1,CNC Mill,2025-03-04,Night (10PM-6AM),2025-03-04 03:24,2025-03-04 07:54,9.1,52.2,7.7,277.8,5,4,0.85,382.64,157.56
PRD-RUN-000820,JOB-00206,PRD-008,MCH-009,OPR-007,2,Drill Press,2025-03-04,Morning (6AM-2PM),2025-03-04 08:31,2025-03-04 10:42,15.2,23.0,16.5,146.7,5,4,0.874,97.65,75.95
PRD-RUN-000821,JOB-00206,PRD-008,MCH-013,OPR-014,3,Assembly Station,2025-03-04,Morning (6AM-2PM),2025-03-04 11:32,2025-03-04 16:13,8.5,54.5,37.0,318.0,5,4,0.85,187.33,163.92
PRD-RUN-000822,JOB-00206,PRD-008,MCH-017,OPR-009,4,Inspection Station,2025-03-04,Afternoon (2PM-10PM),2025-03-04 16:36,2025-03-04 18:24,8.8,19.7,1.0,108.3,5,4,0.85,98.36,62.59
PRD-RUN-000823,JOB-00207,PRD-001,MCH-003,OPR-015,1,CNC Mill,2024-03-20,Morning (6AM-2PM),2024-03-20 08:02,2024-03-20 12:26,10.7,50.7,28.4,292.6,5,4,0.85,374.28,154.12
PRD-RUN-000824,JOB-00207,PRD-001,MCH-010,OPR-011,2,Drill Press,2024-03-20,Morning (6AM-2PM),2024-03-20 13:06,2024-03-20 15:37,8.2,28.7,19.1,170.8,5,4,0.85,113.78,88.49
PRD-RUN-000825,JOB-00207,PRD-001,MCH-011,OPR-008,3,Surface Grinder,2024-03-20,Afternoon (2PM-10PM),2024-03-20 17:15,2024-03-20 18:56,9.4,18.4,88.5,189.9,5,4,0.965,109.85,59.15
PRD-RUN-000826,JOB-00207,PRD-001,MCH-017,OPR-001,4,Inspection Station,2024-03-20,Afternoon (2PM-10PM),2024-03-20 19:34,2024-03-20 21:21,9.0,19.6,9.4,116.4,5,4,0.85,98.08,62.42
PRD-RUN-000827,JOB-00208,PRD-006,MCH-007,OPR-011,1,CNC Lathe,2024-07-26,Morning (6AM-2PM),2024-07-26 06:55,2024-07-26 15:47,8.2,52.4,12.4,544.6,10,8,0.85,665.25,310.45
PRD-RUN-000828,JOB-00208,PRD-006,MCH-008,OPR-003,2,Drill Press,2024-07-26,Afternoon (2PM-10PM),2024-07-26 18:09,2024-07-26 22:12,14.4,22.9,117.6,361.0,10,9,0.976,182.55,141.98
PRD-RUN-000829,JOB-00208,PRD-006,MCH-012,OPR-015,3,Surface Grinder,2024-07-26,Night (10PM-6AM),2024-07-26 23:50,2024-07-27 06:13,10.0,37.3,76.7,459.7,10,8,0.85,414.92,223.42
PRD-RUN-000830,JOB-00208,PRD-006,MCH-018,OPR-011,4,Inspection Station,2024-07-27,Morning (6AM-2PM),2024-07-27 06:43,2024-07-27 10:05,11.8,19.1,14.0,216.8,10,8,0.85,185.9,118.3
PRD-RUN-000831,JOB-00209,PRD-007,MCH-004,OPR-016,1,CNC Mill,2024-09-13,Night (10PM-6AM),2024-09-13 03:23,2024-09-13 18:10,14.6,43.6,14.1,900.7,20,17,0.858,1256.02,517.18
PRD-RUN-000832,JOB-00209,PRD-007,MCH-010,OPR-001,2,Drill Press,2024-09-13,Afternoon (2PM-10PM),2024-09-13 19:43,2024-09-14 03:54,8.9,24.1,71.1,562.0,20,17,0.85,368.18,286.36
PRD-RUN-000833,JOB-00209,PRD-007,MCH-009,OPR-011,3,Drill Press,2024-09-14,Night (10PM-6AM),2024-09-14 04:13,2024-09-14 12:49,5.8,25.5,11.9,527.7,20,17,0.85,386.85,300.88
PRD-RUN-000834,JOB-00209,PRD-007,MCH-012,OPR-012,4,Surface Grinder,2024-09-14,Afternoon (2PM-10PM),2024-09-14 14:32,2024-09-15 02:05,6.5,34.3,83.7,776.2,20,17,0.856,750.21,403.96
PRD-RUN-000835,JOB-00209,PRD-007,MCH-018,OPR-005,5,Inspection Station,2024-09-15,Night (10PM-6AM),2024-09-15 03:49,2024-09-15 09:14,14.7,15.5,81.4,406.1,20,18,0.936,297.64,189.41
PRD-RUN-000836,JOB-00210,PRD-003,MCH-004,OPR-016,1,CNC Mill,2025-07-01,Morning (6AM-2PM),2025-07-01 06:07,2025-07-02 02:55,6.7,62.1,6.0,1254.7,20,17,0.85,1768.99,728.41
PRD-RUN-000837,JOB-00210,PRD-003,MCH-008,OPR-006,2,Drill Press,2025-07-02,Night (10PM-6AM),2025-07-02 03:47,2025-07-02 11:27,12.2,22.4,23.6,483.8,20,17,0.85,345.15,268.45
PRD-RUN-000838,JOB-00210,PRD-003,MCH-007,OPR-013,3,CNC Lathe,2025-07-02,Morning (6AM-2PM),2025-07-02 12:01,2025-07-02 23:34,8.5,34.2,27.0,719.5,20,18,0.937,865.62,403.96
PRD-RUN-000839,JOB-00210,PRD-003,MCH-018,OPR-013,4,Inspection Station,2025-07-03,Night (10PM-6AM),2025-07-03 00:09,2025-07-03 05:52,14.6,16.4,16.4,359.0,20,17,0.871,314.05,199.85
PRD-RUN-000840,JOB-00211,PRD-008,MCH-001,OPR-003,1,CNC Mill,2024-07-23,Night (10PM-6AM),2024-07-23 01:12,2024-07-23 02:10,8.6,49.1,1.6,59.3,1,1,0.993,81.74,33.66
PRD-RUN-000841,JOB-00211,PRD-008,MCH-010,OPR-016,2,Drill Press,2024-07-23,Night (10PM-6AM),2024-07-23 02:46,2024-07-23 03:22,11.0,24.5,7.0,42.5,1,1,0.85,26.62,20.71
PRD-RUN-000842,JOB-00211,PRD-008,MCH-015,OPR-003,3,Assembly Station,2024-07-23,Night (10PM-6AM),2024-07-23 03:43,2024-07-23 04:38,8.4,47.1,0.1,55.6,1,1,0.939,37.0,32.38
PRD-RUN-000843,JOB-00211,PRD-008,MCH-017,OPR-012,4,Inspection Station,2024-07-23,Night (10PM-6AM),2024-07-23 05:23,2024-07-23 05:47,7.0,16.3,33.8,57.1,1,1,0.889,21.36,13.59
PRD-RUN-000844,JOB-00212,PRD-008,MCH-003,OPR-010,1,CNC Mill,2025-10-20,Night (10PM-6AM),2025-10-20 04:03,2025-10-20 06:08,3.0,60.9,19.5,144.3,2,1,0.85,176.8,72.8
PRD-RUN-000845,JOB-00212,PRD-008,MCH-009,OPR-015,2,Drill Press,2025-10-20,Morning (6AM-2PM),2025-10-20 06:59,2025-10-20 08:02,12.8,25.5,30.5,94.3,2,1,0.85,47.85,37.22
